datelat_pcScaled Radstand dev
   2451211.5000      2.0000      0.0351      0.0155
   2451211.5000      3.0000      0.0442      0.0215
   2451211.5000      4.0000      0.0633      0.0394
   2451211.5000      5.0000      0.0967      0.0686
   2451211.5000      6.0000      0.1436      0.0946
   2451211.5000      7.0000      0.1837      0.1054
   2451212.5000     -7.0000      0.0773      0.0355
   2451212.5000     -6.0000      0.0457      0.0181
   2451212.5000     -5.0000      0.0327      0.0112
   2451212.5000     -4.0000      0.0280      0.0089
   2451212.5000     -3.0000      0.0256      0.0075
   2451212.5000     -2.0000      0.0249      0.0071
   2451212.5000     -1.0000      0.0253      0.0073
   2451212.5000      0.0000      0.0262      0.0083
   2451212.5000      1.0000      0.0285      0.0101
   2451212.5000      2.0000      0.0342      0.0149
   2451212.5000      3.0000      0.0482      0.0280
   2451212.5000      4.0000      0.0766      0.0553
   2451212.5000      5.0000      0.1220      0.0931
   2451212.5000      6.0000      0.1618      0.1082
   2451212.5000      7.0000      0.1891      0.0983
   2451213.5000     -7.0000      0.0474      0.0194
   2451213.5000     -6.0000      0.0328      0.0120
   2451213.5000     -5.0000      0.0276      0.0096
   2451213.5000     -4.0000      0.0249      0.0086
   2451213.5000     -3.0000      0.0241      0.0083
   2451213.5000     -2.0000      0.0241      0.0084
   2451213.5000     -1.0000      0.0247      0.0087
   2451213.5000      0.0000      0.0255      0.0092
   2451213.5000      1.0000      0.0276      0.0104
   2451213.5000      2.0000      0.0317      0.0132
   2451213.5000      3.0000      0.0405      0.0211
   2451213.5000      4.0000      0.0598      0.0414
   2451213.5000      5.0000      0.0836      0.0595
   2451213.5000      6.0000      0.1044      0.0625
   2451213.5000      7.0000      0.1158      0.0603
   2451221.5000     -7.0000      0.0614      0.0267
   2451221.5000     -6.0000      0.0410      0.0163
   2451221.5000     -5.0000      0.0311      0.0108
   2451221.5000     -4.0000      0.0274      0.0090
   2451221.5000     -3.0000      0.0259      0.0084
   2451221.5000     -2.0000      0.0259      0.0083
   2451221.5000     -1.0000      0.0270      0.0093
   2451221.5000      0.0000      0.0295      0.0117
   2451221.5000      1.0000      0.0350      0.0165
   2451221.5000      2.0000      0.0471      0.0267
   2451221.5000      3.0000      0.0713      0.0485
   2451221.5000      4.0000      0.1114      0.0815
   2451221.5000      5.0000      0.1564      0.1064
   2451221.5000      6.0000      0.1895      0.1107
   2451221.5000      7.0000      0.2016      0.1055
   2451222.5000     -7.0000      0.0515      0.0201
   2451222.5000     -6.0000      0.0400      0.0144
   2451222.5000     -5.0000      0.0328      0.0111
   2451222.5000     -4.0000      0.0284      0.0094
   2451222.5000     -3.0000      0.0261      0.0083
   2451222.5000     -2.0000      0.0257      0.0078
   2451222.5000     -1.0000      0.0268      0.0083
   2451222.5000      0.0000      0.0303      0.0113
   2451222.5000      1.0000      0.0376      0.0179
   2451222.5000      2.0000      0.0526      0.0325
   2451222.5000      3.0000      0.0750      0.0509
   2451222.5000      4.0000      0.1015      0.0672
   2451222.5000      5.0000      0.1260      0.0775
   2451222.5000      6.0000      0.1394      0.0787
   2451222.5000      7.0000      0.1329      0.0680
   2451228.5000     -7.0000      0.0376      0.0129
   2451228.5000     -6.0000      0.0289      0.0091
   2451228.5000     -5.0000      0.0249      0.0079
   2451228.5000     -4.0000      0.0238      0.0075
   2451228.5000     -3.0000      0.0239      0.0080
   2451228.5000     -2.0000      0.0252      0.0093
   2451228.5000     -1.0000      0.0278      0.0118
   2451228.5000      0.0000      0.0344      0.0180
   2451228.5000      1.0000      0.0480      0.0307
   2451228.5000      2.0000      0.0742      0.0547
   2451228.5000      3.0000      0.1119      0.0831
   2451228.5000      4.0000      0.1445      0.0926
   2451228.5000      5.0000      0.1667      0.0863
   2451228.5000      6.0000      0.1742      0.0767
   2451228.5000      7.0000      0.1673      0.0684
   2451238.5000     -7.0000      0.0855      0.0388
   2451238.5000     -6.0000      0.0568      0.0240
   2451238.5000     -5.0000      0.0418      0.0160
   2451238.5000     -4.0000      0.0340      0.0119
   2451238.5000     -3.0000      0.0302      0.0098
   2451238.5000     -2.0000      0.0290      0.0092
   2451238.5000     -1.0000      0.0294      0.0095
   2451238.5000      0.0000      0.0318      0.0111
   2451238.5000      1.0000      0.0375      0.0151
   2451238.5000      2.0000      0.0494      0.0239
   2451238.5000      3.0000      0.0728      0.0433
   2451238.5000      4.0000      0.1122      0.0741
   2451238.5000      5.0000      0.1505      0.0926
   2451238.5000      6.0000      0.1714      0.0902
   2451238.5000      7.0000      0.1762      0.0865
   2451239.5000     -7.0000      0.0649      0.0303
   2451239.5000     -6.0000      0.0374      0.0154
   2451239.5000     -5.0000      0.0275      0.0099
   2451239.5000     -4.0000      0.0242      0.0081
   2451239.5000     -3.0000      0.0235      0.0078
   2451239.5000     -2.0000      0.0238      0.0081
   2451239.5000     -1.0000      0.0249      0.0097
   2451239.5000      0.0000      0.0264      0.0108
   2451239.5000      1.0000      0.0292      0.0126
   2451239.5000      2.0000      0.0369      0.0196
   2451239.5000      3.0000      0.0537      0.0351
   2451239.5000      4.0000      0.0916      0.0721
   2451239.5000      5.0000      0.1429      0.1161
   2451239.5000      6.0000      0.1808      0.1231
   2451239.5000      7.0000      0.2046      0.1162
   2451240.5000     -7.0000      0.0849      0.0402
   2451240.5000     -6.0000      0.0478      0.0200
   2451240.5000     -5.0000      0.0339      0.0121
   2451240.5000     -4.0000      0.0301      0.0103
   2451240.5000     -3.0000      0.0290      0.0098
   2451240.5000     -2.0000      0.0284      0.0094
   2451240.5000     -1.0000      0.0283      0.0095
   2451240.5000      0.0000      0.0292      0.0102
   2451240.5000      1.0000      0.0333      0.0136
   2451240.5000      2.0000      0.0453      0.0260
   2451240.5000      3.0000      0.0672      0.0465
   2451240.5000      4.0000      0.1072      0.0802
   2451240.5000      5.0000      0.1625      0.1221
   2451240.5000      6.0000      0.2060      0.1374
   2451240.5000      7.0000      0.2267      0.1326
   2451241.5000     -7.0000      0.0639      0.0278
   2451241.5000     -6.0000      0.0384      0.0156
   2451241.5000     -5.0000      0.0276      0.0105
   2451241.5000     -4.0000      0.0232      0.0082
   2451241.5000     -3.0000      0.0215      0.0074
   2451241.5000     -2.0000      0.0210      0.0071
   2451241.5000     -1.0000      0.0215      0.0075
   2451241.5000      0.0000      0.0227      0.0083
   2451241.5000      1.0000      0.0251      0.0100
   2451241.5000      2.0000      0.0305      0.0139
   2451241.5000      3.0000      0.0424      0.0243
   2451241.5000      4.0000      0.0689      0.0486
   2451241.5000      5.0000      0.1135      0.0849
   2451241.5000      6.0000      0.1561      0.1039
   2451241.5000      7.0000      0.1792      0.1096
   2451242.5000     -7.0000      0.0805      0.0350
   2451242.5000     -6.0000      0.0493      0.0199
   2451242.5000     -5.0000      0.0335      0.0119
   2451242.5000     -4.0000      0.0270      0.0086
   2451242.5000     -3.0000      0.0248      0.0077
   2451242.5000     -2.0000      0.0241      0.0072
   2451242.5000     -1.0000      0.0243      0.0073
   2451242.5000      0.0000      0.0261      0.0082
   2451242.5000      1.0000      0.0305      0.0112
   2451242.5000      2.0000      0.0403      0.0190
   2451242.5000      3.0000      0.0578      0.0322
   2451242.5000      4.0000      0.0866      0.0529
   2451242.5000      5.0000      0.1253      0.0779
   2451242.5000      6.0000      0.1617      0.0943
   2451242.5000      7.0000      0.1857      0.0972
   2451245.5000     -7.0000      0.0709      0.0293
   2451245.5000     -6.0000      0.0420      0.0145
   2451245.5000     -5.0000      0.0321      0.0096
   2451245.5000     -4.0000      0.0284      0.0079
   2451245.5000     -3.0000      0.0269      0.0072
   2451245.5000     -2.0000      0.0268      0.0073
   2451245.5000     -1.0000      0.0275      0.0078
   2451245.5000      0.0000      0.0289      0.0089
   2451245.5000      1.0000      0.0323      0.0116
   2451245.5000      2.0000      0.0410      0.0194
   2451245.5000      3.0000      0.0602      0.0379
   2451245.5000      4.0000      0.0976      0.0741
   2451245.5000      5.0000      0.1458      0.1064
   2451245.5000      6.0000      0.1796      0.1066
   2451245.5000      7.0000      0.1958      0.1007
   2451246.5000     -7.0000      0.0557      0.0256
   2451246.5000     -6.0000      0.0349      0.0133
   2451246.5000     -5.0000      0.0268      0.0087
   2451246.5000     -4.0000      0.0233      0.0069
   2451246.5000     -3.0000      0.0220      0.0063
   2451246.5000     -2.0000      0.0219      0.0066
   2451246.5000     -1.0000      0.0227      0.0079
   2451246.5000      0.0000      0.0244      0.0094
   2451246.5000      1.0000      0.0285      0.0133
   2451246.5000      2.0000      0.0362      0.0191
   2451246.5000      3.0000      0.0515      0.0309
   2451246.5000      4.0000      0.0801      0.0534
   2451246.5000      5.0000      0.1219      0.0851
   2451246.5000      6.0000      0.1541      0.0946
   2451246.5000      7.0000      0.1728      0.0878
   2451247.5000     -7.0000      0.0689      0.0286
   2451247.5000     -6.0000      0.0416      0.0150
   2451247.5000     -5.0000      0.0311      0.0098
   2451247.5000     -4.0000      0.0270      0.0077
   2451247.5000     -3.0000      0.0257      0.0068
   2451247.5000     -2.0000      0.0253      0.0068
   2451247.5000     -1.0000      0.0260      0.0072
   2451247.5000      0.0000      0.0277      0.0080
   2451247.5000      1.0000      0.0315      0.0106
   2451247.5000      2.0000      0.0401      0.0169
   2451247.5000      3.0000      0.0584      0.0329
   2451247.5000      4.0000      0.0913      0.0616
   2451247.5000      5.0000      0.1364      0.0962
   2451247.5000      6.0000      0.1783      0.1160
   2451247.5000      7.0000      0.2004      0.1125
   2451248.5000     -7.0000      0.0602      0.0231
   2451248.5000     -6.0000      0.0355      0.0115
   2451248.5000     -5.0000      0.0284      0.0083
   2451248.5000     -4.0000      0.0257      0.0070
   2451248.5000     -3.0000      0.0245      0.0067
   2451248.5000     -2.0000      0.0248      0.0070
   2451248.5000     -1.0000      0.0261      0.0088
   2451248.5000      0.0000      0.0273      0.0097
   2451248.5000      1.0000      0.0292      0.0120
   2451248.5000      2.0000      0.0353      0.0182
   2451248.5000      3.0000      0.0490      0.0315
   2451248.5000      4.0000      0.0813      0.0629
   2451248.5000      5.0000      0.1363      0.1137
   2451248.5000      6.0000      0.1820      0.1340
   2451248.5000      7.0000      0.2055      0.1278
   2451249.5000     -7.0000      0.0519      0.0240
   2451249.5000     -6.0000      0.0373      0.0159
   2451249.5000     -5.0000      0.0293      0.0115
   2451249.5000     -4.0000      0.0254      0.0094
   2451249.5000     -3.0000      0.0233      0.0082
   2451249.5000     -2.0000      0.0226      0.0077
   2451249.5000     -1.0000      0.0230      0.0077
   2451249.5000      0.0000      0.0249      0.0091
   2451249.5000      1.0000      0.0285      0.0117
   2451249.5000      2.0000      0.0355      0.0167
   2451249.5000      3.0000      0.0473      0.0256
   2451249.5000      4.0000      0.0653      0.0375
   2451249.5000      5.0000      0.0877      0.0499
   2451249.5000      6.0000      0.1072      0.0558
   2451249.5000      7.0000      0.1182      0.0554
   2451304.5000     -7.0000      0.0627      0.0422
   2451304.5000     -6.0000      0.0421      0.0267
   2451304.5000     -5.0000      0.0314      0.0189
   2451304.5000     -4.0000      0.0262      0.0153
   2451304.5000     -3.0000      0.0240      0.0135
   2451304.5000     -2.0000      0.0234      0.0130
   2451304.5000     -1.0000      0.0239      0.0135
   2451304.5000      0.0000      0.0258      0.0153
   2451304.5000      1.0000      0.0297      0.0188
   2451304.5000      2.0000      0.0367      0.0257
   2451304.5000      3.0000      0.0495      0.0385
   2451304.5000      4.0000      0.0717      0.0601
   2451304.5000      5.0000      0.1026      0.0833
   2451304.5000      6.0000      0.1325      0.0979
   2451304.5000      7.0000      0.1509      0.1035
   2451305.5000     -7.0000      0.0586      0.0433
   2451305.5000     -6.0000      0.0374      0.0249
   2451305.5000     -5.0000      0.0287      0.0181
   2451305.5000     -4.0000      0.0249      0.0152
   2451305.5000     -3.0000      0.0234      0.0143
   2451305.5000     -2.0000      0.0230      0.0140
   2451305.5000     -1.0000      0.0235      0.0142
   2451305.5000      0.0000      0.0251      0.0153
   2451305.5000      1.0000      0.0283      0.0177
   2451305.5000      2.0000      0.0343      0.0230
   2451305.5000      3.0000      0.0462      0.0358
   2451305.5000      4.0000      0.0686      0.0621
   2451305.5000      5.0000      0.1023      0.0986
   2451305.5000      6.0000      0.1352      0.1235
   2451305.5000      7.0000      0.1534      0.1261
   2451306.5000     -7.0000      0.0721      0.0316
   2451306.5000     -6.0000      0.0420      0.0157
   2451306.5000     -5.0000      0.0315      0.0102
   2451306.5000     -4.0000      0.0282      0.0088
   2451306.5000     -3.0000      0.0266      0.0081
   2451306.5000     -2.0000      0.0253      0.0076
   2451306.5000     -1.0000      0.0248      0.0079
   2451306.5000      0.0000      0.0249      0.0075
   2451306.5000      1.0000      0.0267      0.0084
   2451306.5000      2.0000      0.0314      0.0116
   2451306.5000      3.0000      0.0415      0.0197
   2451306.5000      4.0000      0.0641      0.0411
   2451306.5000      5.0000      0.1065      0.0726
   2451306.5000      6.0000      0.1625      0.0969
   2451306.5000      7.0000      0.2084      0.1110
   2451326.5000     -7.0000      0.0629      0.0253
   2451326.5000     -6.0000      0.0398      0.0145
   2451326.5000     -5.0000      0.0280      0.0088
   2451326.5000     -4.0000      0.0231      0.0067
   2451326.5000     -3.0000      0.0220      0.0063
   2451326.5000     -2.0000      0.0219      0.0064
   2451326.5000     -1.0000      0.0222      0.0068
   2451326.5000      0.0000      0.0230      0.0076
   2451326.5000      1.0000      0.0245      0.0089
   2451326.5000      2.0000      0.0289      0.0126
   2451326.5000      3.0000      0.0421      0.0252
   2451326.5000      4.0000      0.0729      0.0524
   2451326.5000      5.0000      0.1148      0.0757
   2451326.5000      6.0000      0.1568      0.0864
   2451326.5000      7.0000      0.1804      0.0886
   2451330.5000     -7.0000      0.0855      0.0456
   2451330.5000     -6.0000      0.0522      0.0274
   2451330.5000     -5.0000      0.0359      0.0177
   2451330.5000     -4.0000      0.0300      0.0148
   2451330.5000     -3.0000      0.0280      0.0155
   2451330.5000     -2.0000      0.0268      0.0155
   2451330.5000     -1.0000      0.0264      0.0164
   2451330.5000      0.0000      0.0276      0.0178
   2451330.5000      1.0000      0.0306      0.0187
   2451330.5000      2.0000      0.0376      0.0214
   2451330.5000      3.0000      0.0530      0.0316
   2451330.5000      4.0000      0.0798      0.0503
   2451330.5000      5.0000      0.1159      0.0723
   2451330.5000      6.0000      0.1528      0.0888
   2451330.5000      7.0000      0.1786      0.0985
   2451332.5000     -7.0000      0.0582      0.0335
   2451332.5000     -6.0000      0.0379      0.0205
   2451332.5000     -5.0000      0.0285      0.0147
   2451332.5000     -4.0000      0.0244      0.0124
   2451332.5000     -3.0000      0.0228      0.0116
   2451332.5000     -2.0000      0.0224      0.0115
   2451332.5000     -1.0000      0.0230      0.0120
   2451332.5000      0.0000      0.0245      0.0131
   2451332.5000      1.0000      0.0277      0.0153
   2451332.5000      2.0000      0.0342      0.0203
   2451332.5000      3.0000      0.0472      0.0314
   2451332.5000      4.0000      0.0705      0.0513
   2451332.5000      5.0000      0.1032      0.0765
   2451332.5000      6.0000      0.1374      0.0961
   2451332.5000      7.0000      0.1639      0.1073
   2451348.5000     -7.0000      0.0625      0.0254
   2451348.5000     -6.0000      0.0351      0.0125
   2451348.5000     -5.0000      0.0264      0.0086
   2451348.5000     -4.0000      0.0239      0.0075
   2451348.5000     -3.0000      0.0242      0.0088
   2451348.5000     -2.0000      0.0237      0.0091
   2451348.5000     -1.0000      0.0234      0.0079
   2451348.5000      0.0000      0.0240      0.0081
   2451348.5000      1.0000      0.0262      0.0101
   2451348.5000      2.0000      0.0319      0.0151
   2451348.5000      3.0000      0.0447      0.0260
   2451348.5000      4.0000      0.0731      0.0516
   2451348.5000      5.0000      0.1233      0.0934
   2451348.5000      6.0000      0.1677      0.1129
   2451348.5000      7.0000      0.1920      0.1031
   2451349.5000     -7.0000      0.0783      0.0328
   2451349.5000     -6.0000      0.0433      0.0153
   2451349.5000     -5.0000      0.0328      0.0104
   2451349.5000     -4.0000      0.0299      0.0096
   2451349.5000     -3.0000      0.0308      0.0115
   2451349.5000     -2.0000      0.0297      0.0099
   2451349.5000     -1.0000      0.0288      0.0088
   2451349.5000      0.0000      0.0300      0.0098
   2451349.5000      1.0000      0.0328      0.0116
   2451349.5000      2.0000      0.0385      0.0155
   2451349.5000      3.0000      0.0516      0.0263
   2451349.5000      4.0000      0.0806      0.0523
   2451349.5000      5.0000      0.1343      0.0917
   2451349.5000      6.0000      0.2038      0.1242
   2451349.5000      7.0000      0.2652      0.1433
   2451355.5000     -7.0000      0.0684      0.0292
   2451355.5000     -6.0000      0.0453      0.0173
   2451355.5000     -5.0000      0.0339      0.0118
   2451355.5000     -4.0000      0.0303      0.0106
   2451355.5000     -3.0000      0.0295      0.0111
   2451355.5000     -2.0000      0.0285      0.0109
   2451355.5000     -1.0000      0.0289      0.0114
   2451355.5000      0.0000      0.0308      0.0123
   2451355.5000      1.0000      0.0349      0.0149
   2451355.5000      2.0000      0.0436      0.0206
   2451355.5000      3.0000      0.0590      0.0312
   2451355.5000      4.0000      0.0846      0.0491
   2451355.5000      5.0000      0.1220      0.0750
   2451355.5000      6.0000      0.1600      0.0969
   2451355.5000      7.0000      0.1828      0.1038
   2451362.5000     -7.0000      0.0689      0.0336
   2451362.5000     -6.0000      0.0391      0.0170
   2451362.5000     -5.0000      0.0294      0.0099
   2451362.5000     -4.0000      0.0277      0.0085
   2451362.5000     -3.0000      0.0280      0.0088
   2451362.5000     -2.0000      0.0270      0.0081
   2451362.5000     -1.0000      0.0263      0.0078
   2451362.5000      0.0000      0.0267      0.0085
   2451362.5000      1.0000      0.0288      0.0103
   2451362.5000      2.0000      0.0343      0.0142
   2451362.5000      3.0000      0.0482      0.0265
   2451362.5000      4.0000      0.0776      0.0532
   2451362.5000      5.0000      0.1259      0.0913
   2451362.5000      6.0000      0.1776      0.1166
   2451362.5000      7.0000      0.2123      0.1177
   2451363.5000     -7.0000      0.0601      0.0260
   2451363.5000     -6.0000      0.0333      0.0126
   2451363.5000     -5.0000      0.0273      0.0097
   2451363.5000     -4.0000      0.0273      0.0103
   2451363.5000     -3.0000      0.0283      0.0117
   2451363.5000     -2.0000      0.0270      0.0110
   2451363.5000     -1.0000      0.0264      0.0115
   2451363.5000      0.0000      0.0269      0.0112
   2451363.5000      1.0000      0.0289      0.0122
   2451363.5000      2.0000      0.0347      0.0177
   2451363.5000      3.0000      0.0490      0.0323
   2451363.5000      4.0000      0.0771      0.0561
   2451363.5000      5.0000      0.1216      0.0891
   2451363.5000      6.0000      0.1670      0.1114
   2451363.5000      7.0000      0.1949      0.1159
   2451365.5000     -7.0000      0.0385      0.0158
   2451365.5000     -6.0000      0.0275      0.0097
   2451365.5000     -5.0000      0.0269      0.0124
   2451365.5000     -4.0000      0.0284      0.0140
   2451365.5000     -3.0000      0.0278      0.0118
   2451365.5000     -2.0000      0.0257      0.0082
   2451365.5000     -1.0000      0.0253      0.0078
   2451365.5000      0.0000      0.0261      0.0074
   2451365.5000      1.0000      0.0290      0.0086
   2451365.5000      2.0000      0.0356      0.0125
   2451365.5000      3.0000      0.0505      0.0242
   2451365.5000      4.0000      0.0823      0.0501
   2451365.5000      5.0000      0.1290      0.0819
   2451365.5000      6.0000      0.1747      0.0948
   2451365.5000      7.0000      0.1872      0.0885
   2451366.5000     -7.0000      0.0511      0.0219
   2451366.5000     -6.0000      0.0328      0.0117
   2451366.5000     -5.0000      0.0272      0.0088
   2451366.5000     -4.0000      0.0267      0.0094
   2451366.5000     -3.0000      0.0268      0.0103
   2451366.5000     -2.0000      0.0257      0.0093
   2451366.5000     -1.0000      0.0253      0.0086
   2451366.5000      0.0000      0.0261      0.0084
   2451366.5000      1.0000      0.0292      0.0109
   2451366.5000      2.0000      0.0364      0.0166
   2451366.5000      3.0000      0.0497      0.0268
   2451366.5000      4.0000      0.0730      0.0444
   2451366.5000      5.0000      0.1064      0.0674
   2451366.5000      6.0000      0.1422      0.0837
   2451366.5000      7.0000      0.1708      0.0892
   2451371.5000     -7.0000      0.0456      0.0226
   2451371.5000     -6.0000      0.0280      0.0111
   2451371.5000     -5.0000      0.0248      0.0095
   2451371.5000     -4.0000      0.0251      0.0103
   2451371.5000     -3.0000      0.0260      0.0118
   2451371.5000     -2.0000      0.0248      0.0099
   2451371.5000     -1.0000      0.0247      0.0098
   2451371.5000      0.0000      0.0261      0.0103
   2451371.5000      1.0000      0.0291      0.0119
   2451371.5000      2.0000      0.0364      0.0181
   2451371.5000      3.0000      0.0530      0.0331
   2451371.5000      4.0000      0.0885      0.0660
   2451371.5000      5.0000      0.1391      0.1064
   2451371.5000      6.0000      0.1843      0.1239
   2451371.5000      7.0000      0.2182      0.1230
   2451373.5000     -7.0000      0.0666      0.0357
   2451373.5000     -6.0000      0.0396      0.0149
   2451373.5000     -5.0000      0.0322      0.0102
   2451373.5000     -4.0000      0.0319      0.0116
   2451373.5000     -3.0000      0.0336      0.0150
   2451373.5000     -2.0000      0.0315      0.0106
   2451373.5000     -1.0000      0.0300      0.0090
   2451373.5000      0.0000      0.0311      0.0097
   2451373.5000      1.0000      0.0324      0.0096
   2451373.5000      2.0000      0.0380      0.0131
   2451373.5000      3.0000      0.0537      0.0277
   2451373.5000      4.0000      0.0929      0.0660
   2451373.5000      5.0000      0.1494      0.0980
   2451373.5000      6.0000      0.2212      0.1399
   2451373.5000      7.0000      0.2708      0.1440
   2451374.5000     -7.0000      0.0710      0.0351
   2451374.5000     -6.0000      0.0380      0.0139
   2451374.5000     -5.0000      0.0299      0.0098
   2451374.5000     -4.0000      0.0291      0.0099
   2451374.5000     -3.0000      0.0301      0.0119
   2451374.5000     -2.0000      0.0284      0.0101
   2451374.5000     -1.0000      0.0275      0.0088
   2451374.5000      0.0000      0.0270      0.0080
   2451374.5000      1.0000      0.0281      0.0086
   2451374.5000      2.0000      0.0325      0.0118
   2451374.5000      3.0000      0.0448      0.0229
   2451374.5000      4.0000      0.0773      0.0569
   2451374.5000      5.0000      0.1322      0.1091
   2451374.5000      6.0000      0.1869      0.1366
   2451374.5000      7.0000      0.2250      0.1307
   2451375.5000     -7.0000      0.0815      0.0435
   2451375.5000     -6.0000      0.0472      0.0211
   2451375.5000     -5.0000      0.0338      0.0127
   2451375.5000     -4.0000      0.0300      0.0105
   2451375.5000     -3.0000      0.0286      0.0098
   2451375.5000     -2.0000      0.0268      0.0077
   2451375.5000     -1.0000      0.0259      0.0070
   2451375.5000      0.0000      0.0258      0.0066
   2451375.5000      1.0000      0.0272      0.0073
   2451375.5000      2.0000      0.0317      0.0104
   2451375.5000      3.0000      0.0426      0.0188
   2451375.5000      4.0000      0.0660      0.0394
   2451375.5000      5.0000      0.1107      0.0789
   2451375.5000      6.0000      0.1597      0.1003
   2451375.5000      7.0000      0.2027      0.1021
   2451381.5000     -7.0000      0.0635      0.0293
   2451381.5000     -6.0000      0.0361      0.0139
   2451381.5000     -5.0000      0.0292      0.0110
   2451381.5000     -4.0000      0.0290      0.0134
   2451381.5000     -3.0000      0.0304      0.0155
   2451381.5000     -2.0000      0.0282      0.0115
   2451381.5000     -1.0000      0.0256      0.0077
   2451381.5000      0.0000      0.0255      0.0071
   2451381.5000      1.0000      0.0266      0.0081
   2451381.5000      2.0000      0.0303      0.0113
   2451381.5000      3.0000      0.0410      0.0212
   2451381.5000      4.0000      0.0637      0.0431
   2451381.5000      5.0000      0.1037      0.0756
   2451381.5000      6.0000      0.1525      0.1036
   2451381.5000      7.0000      0.1865      0.1069
   2451382.5000     -7.0000      0.0564      0.0255
   2451382.5000     -6.0000      0.0356      0.0137
   2451382.5000     -5.0000      0.0289      0.0101
   2451382.5000     -4.0000      0.0275      0.0097
   2451382.5000     -3.0000      0.0264      0.0098
   2451382.5000     -2.0000      0.0258      0.0091
   2451382.5000     -1.0000      0.0255      0.0087
   2451382.5000      0.0000      0.0258      0.0083
   2451382.5000      1.0000      0.0284      0.0099
   2451382.5000      2.0000      0.0355      0.0156
   2451382.5000      3.0000      0.0522      0.0309
   2451382.5000      4.0000      0.0869      0.0627
   2451382.5000      5.0000      0.1357      0.0927
   2451382.5000      6.0000      0.1817      0.1051
   2451382.5000      7.0000      0.2083      0.1079
   2451384.5000     -7.0000      0.0628      0.0331
   2451384.5000     -6.0000      0.0319      0.0119
   2451384.5000     -5.0000      0.0255      0.0084
   2451384.5000     -4.0000      0.0265      0.0100
   2451384.5000     -3.0000      0.0278      0.0118
   2451384.5000     -2.0000      0.0255      0.0075
   2451384.5000     -1.0000      0.0247      0.0072
   2451384.5000      0.0000      0.0249      0.0073
   2451384.5000      1.0000      0.0257      0.0074
   2451384.5000      2.0000      0.0294      0.0095
   2451384.5000      3.0000      0.0402      0.0180
   2451384.5000      4.0000      0.0698      0.0434
   2451384.5000      5.0000      0.1313      0.0888
   2451384.5000      6.0000      0.2045      0.1170
   2451384.5000      7.0000      0.2447      0.1204
   2451385.5000     -7.0000      0.0766      0.0309
   2451385.5000     -6.0000      0.0450      0.0167
   2451385.5000     -5.0000      0.0342      0.0134
   2451385.5000     -4.0000      0.0330      0.0141
   2451385.5000     -3.0000      0.0328      0.0152
   2451385.5000     -2.0000      0.0301      0.0131
   2451385.5000     -1.0000      0.0290      0.0132
   2451385.5000      0.0000      0.0306      0.0138
   2451385.5000      1.0000      0.0347      0.0164
   2451385.5000      2.0000      0.0443      0.0235
   2451385.5000      3.0000      0.0653      0.0386
   2451385.5000      4.0000      0.1052      0.0684
   2451385.5000      5.0000      0.1682      0.1153
   2451385.5000      6.0000      0.2304      0.1510
   2451385.5000      7.0000      0.2638      0.1521
   2451386.5000     -7.0000      0.0504      0.0229
   2451386.5000     -6.0000      0.0307      0.0110
   2451386.5000     -5.0000      0.0278      0.0109
   2451386.5000     -4.0000      0.0306      0.0152
   2451386.5000     -3.0000      0.0309      0.0135
   2451386.5000     -2.0000      0.0283      0.0106
   2451386.5000     -1.0000      0.0276      0.0094
   2451386.5000      0.0000      0.0277      0.0095
   2451386.5000      1.0000      0.0284      0.0096
   2451386.5000      2.0000      0.0323      0.0123
   2451386.5000      3.0000      0.0443      0.0227
   2451386.5000      4.0000      0.0732      0.0514
   2451386.5000      5.0000      0.1230      0.0956
   2451386.5000      6.0000      0.1725      0.1191
   2451386.5000      7.0000      0.2107      0.1184
   2451388.5000     -7.0000      0.0604      0.0264
   2451388.5000     -6.0000      0.0351      0.0114
   2451388.5000     -5.0000      0.0276      0.0084
   2451388.5000     -4.0000      0.0265      0.0080
   2451388.5000     -3.0000      0.0276      0.0101
   2451388.5000     -2.0000      0.0274      0.0101
   2451388.5000     -1.0000      0.0264      0.0083
   2451388.5000      0.0000      0.0263      0.0079
   2451388.5000      1.0000      0.0279      0.0096
   2451388.5000      2.0000      0.0325      0.0143
   2451388.5000      3.0000      0.0448      0.0266
   2451388.5000      4.0000      0.0733      0.0560
   2451388.5000      5.0000      0.1218      0.0948
   2451388.5000      6.0000      0.1775      0.1146
   2451388.5000      7.0000      0.2202      0.1102
   2451389.5000     -7.0000      0.0736      0.0329
   2451389.5000     -6.0000      0.0482      0.0191
   2451389.5000     -5.0000      0.0346      0.0121
   2451389.5000     -4.0000      0.0306      0.0120
   2451389.5000     -3.0000      0.0300      0.0131
   2451389.5000     -2.0000      0.0290      0.0123
   2451389.5000     -1.0000      0.0280      0.0111
   2451389.5000      0.0000      0.0274      0.0110
   2451389.5000      1.0000      0.0279      0.0118
   2451389.5000      2.0000      0.0320      0.0156
   2451389.5000      3.0000      0.0431      0.0261
   2451389.5000      4.0000      0.0650      0.0472
   2451389.5000      5.0000      0.0979      0.0741
   2451389.5000      6.0000      0.1357      0.0940
   2451389.5000      7.0000      0.1665      0.1001
   2451390.5000     -7.0000      0.0550      0.0283
   2451390.5000     -6.0000      0.0347      0.0145
   2451390.5000     -5.0000      0.0273      0.0097
   2451390.5000     -4.0000      0.0250      0.0084
